0	-1	0	0.051885647005292496	1	0
1	0	1	0.032338070398908146	0.6167195456364557	0
2	0	2	0.005788437527217076	0.3832804543635443	0
3	2	3	0.020120126110392968	0.23010904436239255	0
4	2	4	0.010865135424683734	0.15317141000115175	0
5	3	5	0.0326240307242679	0.15335080701032122	0
6	3	6	0.08288147921092187	0.07675823735207132	0
7	4	7	0.02756180055967999	0.07205573653568298	0
8	4	8	0.002014809926735348	0.08111567346546877	0
9	1	9	0.011712888446992725	0.5508528752449587	0
10	1	10	0.0706539156295989	0.06586667039149696	0
11	5	11	0.005317343463272307	0.06686248225099778	0
12	5	12	0.006238339006382776	0.08648832475932344	0
13	6	13	0.013825451440904203	0.04887763864669925	0
14	6	14	0.03822605945265474	0.027880598705372073	0
15	7	15	0.016175213843744592	0.03958689353743239	1
16	7	16	0.0025531419670517712	0.03246884299825059	1
17	8	17	0.09773998017594647	0.0735153023333861	1
18	8	18	0.012971212271290321	0.007600371132082673	1
19	10	19	0.03918739154247231	0.029026428743538002	1
20	10	20	0.03623960553016007	0.03684024164795896	1
21	11	21	0.03601486465046127	0.026810220291519804	1
22	11	22	0.028208050707027633	0.040052261959477975	1
23	9	23	0.05165146064517943	0.45355038871383374	1
24	9	24	0.09193668917259434	0.097302486531125	1
25	12	25	0.037829796487705444	0.03685996797231528	1
26	12	26	0.03914736575145055	0.049628356787008165	1
27	13	27	0.03368911721638127	0.047349901900012314	1
28	13	28	0.007346474237553995	0.0015277367466869363	1
29	14	29	0.04406911838787027	0.01739930985916749	1
30	14	30	0.01318698308520509	0.010481288846204584	1
